-3.434444120992327654e-02 -1.247148970825351366e-02 8.450588367937550416e-03 3.439306418098919682e-03 -1.966024295237608910e-02 -1.148719698316144622e-02 -3.167422610988013254e-03 2.405082663558466560e-02 4.433046044624056048e-02 -2.172768861449245192e-02
1.444583216655787039e-02 -3.048390576482981618e-02 -6.251739492524394093e-02 -1.359404419006760012e-02 -3.617200333779796440e-03 -8.803226399993147044e-03 2.354987205288594510e-05 -5.221533979611725496e-03 7.058375601579514047e-03 -2.557443345225471343e-02
-3.320241589641770297e-02 -8.097690254264119925e-02 6.000991828549190332e-02 2.597218122587968692e-02 1.514195279214425316e-04 3.826015720842479428e-02 -2.358201285762639987e-03 2.796977280916101982e-03 3.742220894230571804e-02 -3.620815120520201602e-02
-4.806930197190917298e-02 -2.344631010955611217e-03 -5.268359282204496119e-03 -1.656909555126143130e-02 8.951976340921291575e-03 2.496414026150250987e-03 -1.960123810029634761e-03 -1.066319197612647374e-02 2.867239063394660947e-02 -3.262620257154985604e-02
7.918745422328399286e-04 2.192247395202967519e-02 2.144601889610675549e-02 2.596907406127835216e-03 6.701739765496705914e-05 1.358323653273985077e-02 3.008684759824925559e-02 2.356323877386951038e-02 -3.567164366803465825e-02 4.510276072982044582e-03
5.214091560829692273e-03 2.005868249423620187e-02 -3.497336018409642755e-02 2.049119309864147476e-02 -2.751324388839654356e-02 3.532155122894620192e-03 4.576925962781347446e-02 -1.487054023325909413e-02 2.598772501325252726e-02 -1.809542589944096447e-02
4.619919666111221845e-03 -1.672127720827365494e-03 -7.004615825905169402e-03 -2.535460552322921224e-02 7.910476332469495997e-03 9.627752527988753251e-03 6.041834132507806210e-03 1.254000000626998013e-02 -2.319491987735294858e-02 3.755437131806038664e-04
2.720056920240515597e-02 -2.173075514798405994e-02 9.407833061271742014e-03 1.432444404933536086e-02 1.093661354548050579e-02 7.032015473326713728e-03 2.019529447043866277e-02 5.457039067062241511e-03 -2.129136839686296412e-02 -1.492357366522922835e-03
-2.437877121537632141e-02 2.822802766844242917e-02 -4.617796678853292036e-02 -2.933279231163793410e-02 7.601908328344370025e-03 3.205044143614854679e-02 -1.960387180052064471e-02 -3.677831022708577535e-02 2.859085405243866340e-02 -2.079950908079158944e-02
-1.702660264177668914e-02 1.166653107901599595e-02 -3.534512360392816355e-03 1.598535724143951287e-03 1.370099195980292728e-02 -7.256493302968736181e-03 9.850582667327079101e-03 -1.978681420161870763e-02 4.787870044220154941e-03 -1.300622043260923899e-02
1.387685577915759305e-02 3.430291796181955677e-02 -2.468665351321730483e-02 1.314979007409267098e-02 1.178380956157132342e-03 8.297878710467054830e-04 8.343067158012140716e-03 -1.461575531888853474e-02 -6.179128931417976478e-03 -9.762565651283416912e-04
9.715067073057803704e-03 -3.146159868152870187e-02 -4.491972126735310766e-02 8.830953869130508949e-02 8.226479399128600045e-03 -8.153865391062165013e-03 2.445452235044615064e-02 -3.968357075510076104e-03 1.530480645376147697e-02 -5.540387471387597795e-02
-1.893661949652181153e-03 -6.492879768957626752e-03 1.605713020278268233e-02 -7.805483313551575542e-03 -1.818744474351882690e-02 -3.878390079729010509e-03 2.066038752748883267e-02 -1.916709206631886375e-02 -1.296665580387584837e-02 1.335970393587465610e-02
-1.349970729429361693e-02 1.379192214182967113e-02 -4.367817102243921890e-02 -1.121521200699207577e-02 2.409251980060458931e-02 -1.201051670198460819e-02 5.061865005721100097e-02 4.349158338701891724e-03 -1.242750450356300274e-02 -1.037294164441793232e-02
-4.016667361010584081e-02 -5.122877103334877447e-02 4.621305149218533220e-02 2.172982790305152956e-02 1.289777395518978964e-02 -2.519004500597843421e-02 -4.820800205916908610e-04 -5.648832619272403655e-03 5.708991971328258863e-02 -2.770371811323352196e-02
-3.275480341587633237e-02 -2.593547873063684062e-02 2.791838814305003247e-03 1.742835902950529148e-02 2.015436511327878266e-03 1.173798152561805752e-02 6.739522326121738516e-03 2.966377043273848990e-02 1.179420677703896247e-02 -1.416513226504007017e-02
1.040011723304290481e-02 1.425602977480233680e-02 -1.730259907049729040e-02 3.220657948517674507e-02 -2.581172258409761278e-02 1.885853197234887979e-03 4.916069644113013615e-02 1.750384640886837317e-03 5.576818524289373080e-03 -1.553780244868591121e-02
2.020282075301360614e-03 -5.736687368292942013e-03 -5.146480676380238428e-03 -2.708966415811453476e-02 5.147657452205717243e-03 1.593800840280579223e-02 9.257771805141423727e-03 7.822425884781769589e-03 -2.378737343331188692e-02 7.049190952167772029e-03
3.381119796029286029e-04 -2.138673926314160756e-02 -1.719923022951792835e-02 4.026448094353624052e-02 1.382817048972811991e-02 1.685175087698378982e-02 4.242294976668836703e-03 -3.192638160690619564e-02 -1.490440324183606169e-03 3.545617254194777246e-04
2.362573372904969160e-02 3.245403926432616215e-02 1.097321371958320801e-02 -8.828943840975989055e-03 9.402981396033072148e-03 1.892787220412561755e-02 5.397540449896542913e-03 -2.800627634168273428e-02 1.345341726332394128e-02 -4.214673977638028202e-03
1.828739381935148844e-02 6.097393593935129807e-03 -2.722803927014094683e-02 4.354951489824884781e-02 -2.610207650878329511e-02 -7.199428996249424006e-03 5.665748025707245672e-02 -2.167992360292245180e-02 1.393067310895357291e-02 -4.043406994046738756e-02
1.415904206942064647e-02 -2.689219436464063140e-02 4.001808213682313264e-02 -5.598644281924303190e-03 1.251267556129967429e-02 1.260059863005352776e-02 -2.757678676585517685e-02 5.425043259893230774e-02 -7.570772541351106222e-02 1.927896168762383011e-02
-1.904377211289848271e-02 5.109899423249797401e-03 3.223632536093162804e-02 -3.675733463349595276e-03 1.072311505596412751e-02 9.982784423174406729e-03 -3.272109835012360080e-03 -3.184445516363820783e-03 7.923749936417645579e-04 -1.709770601149412927e-02
-1.564656333163771951e-03 2.751953153003494634e-02 -3.193216155748290763e-02 3.701761080868393172e-03 7.849931851375696601e-03 -7.911216969970491508e-03 5.701454398505967358e-02 9.687158428890063622e-03 -1.221839271618746503e-02 -1.164336968778648118e-02
1.290853598966776317e-02 1.771198554241254497e-02 -9.358847616903642752e-03 5.005721108623517601e-04 6.157382364032598643e-03 -4.507230667268713464e-03 2.123388625069244640e-02 -1.938672797295759587e-02 -6.607068772324975470e-03 7.028505568907661427e-03
-4.128326524665354436e-03 1.557623634751245656e-02 -1.944391134713563396e-03 -2.248952766709183537e-02 -2.966273333848884475e-03 1.308789893765724410e-02 5.695276213294131473e-03 -2.652992055623759615e-02 3.534231139010524103e-03 5.689785635322186508e-04
-1.254839748793479259e-03 -3.024146079247608254e-02 -2.591114895688978459e-02 2.530170875391080099e-02 -8.304688140000349161e-03 9.990856616262033807e-03 2.502217630695541262e-02 1.737258741589753352e-03 1.519115389917224945e-03 -1.175277685238268477e-02
-3.138855066428161700e-02 2.920311049365956202e-02 -4.049537939728353741e-02 -2.950331272467338062e-02 8.304648255251456668e-03 2.516138859200128808e-02 -2.157478453618344449e-02 -3.470533012685750318e-02 2.977764309432823220e-02 -2.326515393477879279e-02
-2.776952121205655821e-05 -1.450093757416237583e-02 3.927316548460804690e-02 1.456751131657255116e-02 5.227447172527599495e-03 3.674220912575298925e-03 -3.575304795864708840e-03 1.765112965718129701e-05 -1.027776801735258427e-02 -7.237635720143298368e-03
1.257022462241125238e-02 3.256503878861927159e-02 -3.925792607678987856e-03 -4.118986524866252719e-03 -2.642578400359446578e-03 3.399388223630522843e-02 7.393780245723013955e-04 -1.495897553466499219e-02 -4.938567244290054115e-02 1.926110179651607801e-03
-6.589786085279963901e-03 -6.323301921883905941e-04 -4.233725637068919134e-03 -1.190533294502488237e-02 -1.844952092425666823e-02 9.402662747030415824e-03 -6.060004052589773593e-03 3.064015864746416629e-03 3.290954835175202708e-02 -9.839084481869181387e-03
1.603872969538788773e-02 -1.611781667409628582e-02 -1.060937175696446966e-02 1.714497064013681404e-02 4.827913263589123094e-02 -1.295981553469827130e-02 -2.869399707500830399e-03 1.827797906900874292e-02 -2.131993079685756687e-02 6.010438344129231947e-03
-2.870549126400875894e-02 1.172858112065627845e-02 -1.998783950047750002e-02 -3.021058419326416722e-02 8.767419333292725270e-03 3.557064543864463246e-02 -1.150827034590423681e-02 -3.421087333445688161e-02 2.442988557763053903e-02 -1.849748606065207412e-02
-3.531821773930216013e-02 -2.393394332272297254e-02 -4.841588022047427220e-03 2.161145853367668623e-02 4.567962089681437687e-03 -3.571206109356850344e-03 1.512347478808290235e-02 -4.985786890634613666e-03 1.204686210462629914e-02 -2.369961499019390683e-02
-4.374510780938967169e-02 -1.626964883498971393e-02 7.426795692122817316e-03 -1.212454081611136214e-02 -2.322600876915048573e-03 1.925303694527324971e-02 8.969546216373580627e-03 5.835833415360591747e-03 1.413230926297937007e-02 -2.939198612839949432e-02
-5.860773978981631549e-03 7.457258459379917381e-03 8.832333270883063747e-03 1.313568542979942633e-02 2.167267006346079716e-02 -9.839254190341178985e-03 -3.351129063337510150e-03 1.644698362154822791e-02 -2.612129398117885026e-02 7.990802587105327870e-04
2.434213896007120237e-02 -2.420632797633537336e-02 9.003145710732296525e-03 3.885066391001890107e-02 -2.079395299663513996e-02 6.171181107317347259e-03 1.327411062041372602e-03 -1.779124258658187907e-02 -3.899157256825824813e-03 -1.229197942636411911e-02
-1.643123027060136576e-02 3.058650101836263291e-02 -4.924703169930960689e-02 -2.914833143565703777e-02 -8.617650951857347419e-04 3.592753649766566859e-02 -2.800152205853340126e-02 -4.134651714366777142e-02 2.632403242904385321e-02 -1.359115486951431584e-02
1.078377539745231650e-02 -3.225884001672668644e-02 5.062152877342335211e-02 3.329460956223129209e-02 1.426177714222154336e-04 1.211103766713592100e-02 -1.617612551213898353e-02 1.129021205950597739e-03 -2.619153457694967102e-02 -1.925199500780289119e-02
-1.574071715699931762e-02 3.874914005484730861e-02 4.093123025418865524e-03 -2.912376136114724900e-03 6.706786396025787855e-03 1.014986983628540784e-02 4.457688904816295428e-02 7.043804380559792744e-03 -4.667668604941888066e-03 6.213035146787893037e-03
2.712197590799103608e-02 6.028493080992736175e-02 -3.014427788575158029e-02 1.596316948081327736e-02 -2.181839981142552620e-02 -1.970875362104995698e-02 -9.880262435034870006e-03 2.591382187739071918e-02 1.873038977849694753e-02 -9.721595320727027811e-03
-2.511441385875168297e-03 -6.221387366340808134e-02 5.440089872591480358e-04 3.308901499038735539e-02 1.649328266176039448e-02 2.215907195282484921e-02 2.148483962853298124e-02 -2.003515346575834855e-04 -1.450726375077443508e-02 -2.081784267777053721e-03
2.504835079853606761e-03 1.200043249755772257e-02 -1.093755794117234892e-02 -2.934596614628887101e-02 -9.902984073095977280e-03 -2.798082394234291392e-03 2.349888305983699466e-02 -2.780214327280799980e-02 3.605649497441187901e-03 8.600132524071019136e-03
1.019522795271232685e-03 2.068194921139798748e-02 -1.371579626746072256e-02 -1.257929815074720903e-02 -2.202873663464893772e-02 -3.286461376865751349e-02 -2.352965939274126450e-02 -5.983592849470975583e-03 -1.263321906436876141e-02 -4.058007373624661351e-03
-2.049356880536779002e-02 4.214818641221229623e-02 2.151204719724131298e-02 -6.967554609167342372e-02 -3.915460570468654034e-02 1.825201357874628449e-02 3.405251237911927076e-02 -7.116651506180404763e-03 -1.369982040016598512e-02 2.069730372180794697e-02
-2.282816060120779200e-02 -4.091756740700475126e-03 1.071673483947516159e-02 -1.734700070413869311e-02 2.315666553299439157e-02 8.781667355644562356e-04 -3.865631099133171045e-02 -3.337680261493852774e-02 2.079711116807592131e-02 -2.488815903603824875e-02
8.740589397388698334e-03 -1.881847671239955666e-02 2.132571620916019761e-02 1.168585516402395608e-02 1.210248980560935106e-02 1.062640158761943288e-02 1.629532933761257407e-02 1.486014698087148589e-02 -1.297384244073035431e-02 -1.260858266327813393e-02
2.043746396330842208e-02 1.719519584846312954e-02 -7.576870082675990492e-03 2.260373917440383629e-02 -2.311400360243187624e-03 9.570243990808469103e-03 -1.277622297591041178e-02 -1.050888410851297250e-02 -1.526719675373483520e-02 4.095339491441307711e-03
2.872949689831816311e-02 4.204644720455569251e-02 -3.283164543575883831e-02 1.483572458441467790e-02 -1.864676820806690505e-02 -1.780829869718836278e-03 -5.936090110340019876e-04 2.795005103002545788e-02 1.771976526846297251e-02 -4.027373441385984076e-03
-1.184647308655617515e-02 -6.419322635702329194e-04 -4.467614148883358727e-03 1.631058576037869301e-02 -4.582559366108712728e-03 1.239323723756313722e-02 2.678051892213428875e-02 -1.168098529227118432e-02 -2.309914621180531036e-02 3.325854471485056862e-02
3.361472585125063750e-03 -5.630997501753665091e-03 5.467534287485711908e-03 2.075274593017789604e-03 -3.596409598067507041e-03 -2.452383410038400102e-02 2.821568547346658962e-02 -2.675019027578678932e-02 1.200065267046801498e-02 -1.820440213167134891e-02
-1.038311493335103419e-02 -3.439490404172901306e-02 3.579443203856425004e-02 3.762524593090788017e-03 6.301780134376100406e-03 9.966852919147561884e-03 2.908189476176800681e-02 3.680011745951389246e-02 -1.042102779600340146e-02 1.339714536290942393e-02
1.013598130032725142e-02 1.756735580674234631e-02 -2.472880082015704861e-02 7.006138799063144074e-03 -4.261812657887442679e-03 -8.539142675936250981e-04 3.976125920902728872e-02 4.791069479495979611e-03 -5.344915626387947150e-03 -2.063608391518251262e-02
-1.171811592067922847e-02 1.071480701961249893e-02 -1.712453244658984630e-02 1.042656992486890033e-02 -4.256428414402535498e-02 -2.949470997025532837e-02 -2.048339331035575750e-02 9.782908441911764008e-03 -1.783222543552909212e-02 -7.104415259946456063e-03
-2.727272968094363037e-02 1.445271940372344632e-02 3.437727111005717262e-02 -3.293652320673440270e-02 -4.182765898108262159e-02 1.883836250064241380e-02 1.485342885450874340e-02 -9.997582463823762033e-04 -2.341068366288712177e-02 -8.343334352376163832e-03
-4.676650971480961205e-02 -5.237518821378350786e-03 -4.266568284413319034e-02 -1.044055167926727368e-02 1.352108666182413876e-02 4.298640259236163885e-02 -1.397882742039507908e-02 5.624221177801591587e-03 2.300605674172634396e-02 -5.364510189520610428e-03
-1.195681518369490215e-02 7.657678499675801831e-03 -1.995959050609619201e-03 1.858520157528248395e-02 2.745615378294136155e-02 1.386568332388704583e-03 4.207222625130146998e-02 -1.343335135152873283e-02 -2.349082425920978601e-02 1.073354994729730505e-02
-1.192351211922876297e-03 9.294744829121931451e-03 -6.730345136894466673e-03 -2.927858655631410123e-02 -7.773845549089053453e-03 -6.815443482715288770e-03 2.817608394786719206e-02 -2.691096898491202039e-02 2.332839085033178161e-03 8.279140418461616857e-03
1.006745477182452442e-02 1.538478970938839119e-03 1.126596494185812258e-02 1.273254954268046579e-02 1.427195540871034618e-02 -3.301167958275119663e-03 5.523207703195309737e-03 -1.810949220512464430e-02 -1.549588297511561574e-02 -1.271202912340857472e-02
2.446111799001765563e-02 1.890208062363551988e-02 2.464639570681723818e-02 1.051517785709921160e-02 -1.163566488321141068e-02 3.663506015822770578e-02 -1.623745866087716871e-02 -1.150862512676445459e-02 -6.671540886341126297e-02 -7.094491208696818152e-03
-3.573409951357886527e-02 -1.731764222196235936e-02 2.167973541132284243e-02 1.025573799381906959e-02 -2.918269053072658492e-03 -2.512488348564878571e-03 -1.973001705076990464e-02 2.839705582411788942e-02 2.944039385196173253e-02 7.334107064293104994e-03
1.438821953409027965e-02 1.901498824343600402e-02 -1.812298711162622922e-02 2.835649474773319079e-02 -1.181174057909409325e-02 -1.526461576103133044e-02 5.874420966338717021e-02 -1.206468720049305721e-02 1.596105559769617210e-02 -1.650542807521360178e-02
-1.537508571077900177e-03 -1.044463069876444550e-02 -1.678814657842919722e-03 -2.463634070969117351e-02 4.472142500084014261e-03 1.886799593170415679e-02 1.098027264428474981e-02 5.594337134205151774e-03 -2.667347328794883454e-02 7.743358286221274644e-03
2.419231421179635078e-02 -1.651585843703301526e-02 7.695220047603257285e-03 1.366191162687679928e-02 1.226992624541520249e-02 3.398598598437718721e-03 1.493777203880319870e-02 -3.617310141577623206e-04 -1.953368853071185685e-02 -4.741706507689680272e-03
-2.632299877381619191e-02 2.355563934640689250e-02 -3.975039243799644018e-02 -2.775321333401409296e-02 7.048126065449911160e-03 3.095519860694295744e-02 -2.009742256163615792e-02 -3.578393618315739433e-02 2.870694226212006095e-02 -2.296417983676043995e-02
8.024899033519439229e-03 3.127419221344518441e-03 4.542892744750948175e-02 6.268836489533913259e-03 -1.643469034924374683e-02 -9.119488940996178794e-03 -1.891373466913093271e-02 2.954914603725672384e-02 -4.554080129711984837e-02 1.956421954382447925e-03
-4.094211231909766768e-02 -5.129935470307989132e-03 -2.040552827790992341e-02 -8.292775946957819944e-03 1.267888884804971306e-02 4.265278274375428058e-02 -1.959659343388919783e-02 -6.537067243215843870e-03 3.121751376614700924e-02 -1.198418007452978218e-02
4.163324517487909660e-03 3.188806626525875210e-03 -4.847519106496056551e-03 -8.953083317963489440e-03 -2.426590394650984805e-03 -2.131058368740779141e-03 2.558169244837904532e-02 -2.651306025873184646e-02 -2.424370560845989786e-03 2.812911510449378483e-03
-5.516799215026790826e-03 -1.635114262460413137e-02 -1.196501455164217242e-02 -9.632373793737603052e-04 1.682934195685417689e-02 -3.979401323510989297e-03 3.627410623213542240e-02 1.897499654237855271e-02 7.556767168847178251e-03 1.968115736987063880e-02
1.064135807904431630e-02 3.398945470717124051e-02 -4.754208560154626895e-02 -8.398904709287668968e-03 -3.331906450005889253e-03 -1.324390761802740624e-03 5.166620960795398343e-02 -5.192044535202500199e-03 6.699809589100103047e-03 -1.213953006421050751e-02
3.379624947158646475e-02 -2.116995205718169570e-02 3.497413521194328578e-02 2.731723391331405959e-02 -3.986780155355695854e-03 1.053351408793928856e-02 -4.019417297274563428e-03 7.805872583582784685e-04 -2.747580326340387513e-02 6.069577021126093541e-04
-6.227307547471860882e-03 8.546573459012968277e-03 3.614723022153376597e-03 -1.605580997848238267e-02 -3.067933404029138389e-03 2.634479124666586070e-02 1.549343359301680323e-02 -3.089728752517145738e-02 -8.104094647541637553e-03 -2.110335734851781497e-03
2.438810342136532583e-02 -1.423433172184515594e-02 -5.190505461518940544e-02 5.225615739381517244e-03 -8.312012470442775580e-02 1.103580250640889826e-02 2.967455253293493911e-02 1.502056464815476611e-02 -1.017807613246657361e-02 -3.570284709618645747e-02
-5.696722120175634618e-03 3.410466059057742916e-02 4.139269711241372329e-02 -2.869462576600467774e-02 -2.478729377705529702e-02 -1.286721378880251176e-03 -2.838369509574201199e-02 9.084984803433504563e-03 3.108013225760597464e-02 6.452074759882298061e-03
-1.854550052213371769e-02 1.583837885033967385e-03 1.226064748160715645e-02 -1.895994785322407949e-02 -5.766132712421045969e-03 8.004819683937458574e-03 -1.684111332136661865e-02 -1.579329902929671459e-02 3.135061213651296752e-02 1.022948347346633313e-02
5.001782385675168641e-03 5.528960983592440259e-02 3.734116730747261137e-02 -4.033426036872156395e-02 -1.528500378417663175e-02 -1.101906977285427303e-02 -2.256839335247828870e-02 2.137974596524083726e-02 -8.553061626018931829e-03 3.356890740698093012e-02
-5.898398945576976971e-03 1.911500890853090606e-02 6.275220351668708840e-02 -1.183829903582983567e-02 -3.282869073141356231e-02 7.160275307201091621e-03 -1.840483878913695692e-02 4.436720223590862044e-02 -5.829481711942369193e-02 -1.252891155511837162e-02
-1.998003243455714895e-02 1.476478291751703864e-02 3.833289658443927994e-03 -4.540911086706345134e-03 1.930848560046916074e-02 2.280455576025935960e-02 -1.561299074881283833e-03 8.425239718684585100e-04 1.502524606045119171e-02 3.575010092577990406e-04
5.564687187741446106e-03 -5.104622568524230797e-03 -9.674185712013616545e-03 1.941459203689588353e-02 -1.538012023073909162e-03 2.851084075930959694e-02 1.713412947156736643e-02 -9.225164758420889566e-03 -2.525782758659128602e-02 2.109469080497033966e-02
-4.647746586288720172e-03 4.110475176281075393e-03 2.470554451744710889e-03 -2.549619811048331464e-02 -7.341221948163223487e-03 -4.983405136924634604e-03 2.732166530631635615e-02 -2.118272601165377411e-02 -2.881664106265113823e-03 6.584362104881003042e-03
-8.544669165303497849e-04 3.174622115224851049e-02 1.636609714393083559e-02 -9.691731827076055517e-03 1.332362971050854439e-03 -3.183955455738857188e-02 -2.874518953948024258e-03 1.415489228203725691e-02 -2.882087538817817984e-02 1.233315594235218082e-02
-2.149042727338507097e-02 1.393798933011586305e-02 -1.848138067181437361e-02 -8.180450169190445209e-03 9.454134496494903672e-03 4.021528829991621867e-02 -1.667190880503438555e-02 -8.635537384824476526e-03 2.003179051322007131e-02 3.303078652332647192e-03
4.922662481733647288e-03 -1.637406905539851021e-02 1.512304454721324909e-02 1.078958606194538317e-02 -8.873968769620738106e-03 3.406880490466501765e-03 2.521201072777157215e-02 -2.638421272366850423e-02 -2.784234584718625616e-02 -1.662049641603285943e-02
8.298852036936477106e-04 -3.343913815627691521e-02 1.293152451993273555e-02 2.635042934888642829e-03 1.388325543849583399e-02 6.810648470450819669e-03 1.999659418194479898e-02 2.688750462277189612e-02 -3.055018860756320009e-03 2.454525253073891466e-02
2.809977822380099743e-03 2.495447554287155700e-02 -3.455771300917469258e-02 1.913355525663343326e-02 -3.123203869491564255e-02 1.173341641722253081e-02 5.289115098442898066e-02 -7.083567106383747980e-04 2.229578238465051987e-02 -1.068563881007389416e-02
1.544632953651192686e-02 -2.752486075074989103e-02 3.833851301327341476e-02 -4.204944935913390580e-03 1.111922183588287538e-02 1.391610159316047923e-02 -2.695266432578885540e-02 5.560912488613353744e-02 -7.974357302214901688e-02 1.821857848047309103e-02
-2.308530024039512352e-02 1.183892484387732980e-02 3.195355575888902955e-02 -4.741152682493698922e-03 1.806833866315285531e-02 6.609479308592791647e-03 1.083531967835732468e-02 -4.553941688284046663e-03 -9.536936020514974466e-04 -2.465992599826594134e-02
6.482013154441024216e-03 2.170944600919227918e-02 -2.252076626273738502e-02 2.446369403876921811e-02 -2.543162864175260718e-02 8.303759448186509573e-03 6.001056537079374475e-02 3.404844918405453003e-03 1.364717343849852771e-03 -1.141669560804764449e-02
-1.656064070293061796e-02 -1.492763329270030415e-02 6.563570203484303534e-03 -1.888824935754279677e-02 5.340357953230956412e-03 -1.996404627715500646e-02 -1.275799531436222489e-02 2.289252671012098617e-02 -1.030975316616766779e-02 1.791114654153430630e-02
1.386721012805947062e-02 -3.602778527831501654e-02 -5.579656145218825358e-03 1.296777621412226189e-02 -3.549770413389496948e-03 1.632040058026107410e-02 -3.144954045775250062e-03 -1.353839731602402008e-02 5.642791022090254405e-03 -1.338052276947215846e-02
-2.949953511794956018e-02 2.878194616670021189e-02 -8.647579952716200058e-03 1.275777582751347339e-02 1.077184697677519010e-02 3.710525407698517242e-02 -1.809355829400005611e-02 8.427769044449862079e-03 2.355850095536254907e-02 -2.522997250514047440e-02
-9.664285266067329516e-03 1.388769635523057211e-02 -1.376609016866758850e-02 1.411983079058692914e-02 1.763364102994466331e-02 8.906501379656428519e-03 3.205626261778904418e-02 -1.584014947929512918e-02 -2.813218984985738080e-02 2.014593256535207599e-02
-4.815600901489275332e-03 1.981611033290844870e-02 -2.111074526057987732e-02 -3.849300835161173495e-02 -3.978942763326914767e-03 -1.004366104000820048e-02 3.784714120459087283e-02 -3.248277473476607335e-02 1.100916692456122004e-02 1.056122195028863509e-02
-2.157439175312664270e-02 3.510694885843002044e-02 -4.701160276025972973e-02 -3.124094573485358683e-02 -1.616284153363636844e-02 -2.624301784243754376e-02 -7.444411000913142562e-03 -2.915920222267909256e-02 8.736943005118735783e-04 1.452035360339323788e-02
-3.267745187047518818e-02 -3.963125222051444574e-03 3.074424012138658735e-02 -6.782827643754957281e-03 -9.818634745501486627e-03 1.473092140865947530e-02 1.829989515267826938e-02 7.395973592259741380e-03 3.066314091910604667e-03 -3.410333221648104152e-02
1.002247651599497136e-02 5.236876798477707595e-02 -4.499341040219285992e-02 -1.236957420282966402e-02 2.802013735513420034e-03 2.555862451612378461e-02 3.493400655849354663e-02 -1.520854866319323873e-02 -5.382620060706261311e-02 -1.662090403932320326e-02
-1.902550382231399384e-02 -1.982310513309104572e-03 1.229183749683204763e-02 6.748688567687788353e-03 5.255514525383919722e-03 -6.180539229674653079e-03 -3.324359527257095270e-02 -5.333333949891994052e-03 1.569840677638717485e-02 -2.820748185785709738e-02
4.525089670534138131e-03 3.902408068101370642e-02 -4.294016882341239461e-02 -1.447444848242956938e-02 4.550204644263478038e-03 -4.173939772496360057e-03 5.807293814585756664e-02 -1.416975014709331848e-03 -5.523488921799102336e-03 1.291269637649861135e-03
1.374467520044178603e-02 1.436003418420794819e-02 -1.388102689878531470e-03 1.063784744041640362e-02 6.310895475784700226e-03 -1.102836724978556449e-02 1.037509789538559879e-02 -2.353100473104008383e-02 -7.133885087366953481e-03 -1.066939083634071972e-02
1.046760139507024734e-02 3.524656673301274079e-02 -1.007839113697145406e-03 2.455730752289192464e-03 -3.806604373553595932e-03 1.989757900680577674e-02 7.858180366871581057e-03 -1.828841045941459464e-02 -4.468107971403728618e-02 -1.287008049259824594e-02
-4.496111580328321367e-02 -4.087649726091624469e-02 4.048381809407973486e-02 1.807433233260408167e-02 1.703077723073220806e-02 -4.033629212328676550e-02 1.132501087917570093e-03 -1.908078664056733764e-03 6.080571594395239865e-02 -2.955918875160351567e-02
-2.271504077663361043e-02 -2.689520363841951811e-02 8.348984672928438933e-03 1.195701384480324370e-02 -1.292538211933230707e-02 1.461323330381408825e-02 -1.284926621378548739e-02 3.559626174366736784e-02 8.307423436212435508e-03 1.158193029672643926e-02
1.385464758286283904e-02 3.606355177527181821e-02 -3.963874222707725048e-02 1.402014511000659880e-02 -1.623485652542674962e-02 -1.173209095260835388e-02 5.421485097901929118e-02 -1.681866010570975956e-02 2.212025196219385981e-02 -3.006180794172308435e-03
9.176754734700143246e-03 6.316271135136719561e-03 -9.347700416492243924e-03 3.745780095202599913e-03 1.393937948477941280e-02 9.052950713139829020e-04 1.885062398714210108e-02 3.543422938125284638e-02 -5.333383491517368347e-02 2.399419797335106130e-02
7.843814515190089542e-03 1.798249412312541429e-02 -2.890688874734505254e-02 2.706626260324493383e-02 -2.246087154661538521e-02 -1.399587918964939615e-03 4.899882677727729341e-02 -1.019300082013252506e-02 3.199013857994409404e-02 -2.222183835139118768e-02
1.980588933702265297e-02 -2.824823590219438518e-02 3.867118827471086040e-02 4.257217299391269361e-04 9.253081154706799261e-03 1.340149814371299763e-02 -2.507245657341466982e-02 5.490863060759057501e-02 -8.479870590178989476e-02 1.103623197719211246e-02
-1.320213908450548757e-02 -1.057837066132094606e-02 3.001328756988019819e-02 -7.017696363648462388e-03 -2.090254992292758796e-02 -6.349750278211663268e-03 -2.367565389416065313e-02 5.525556968648093203e-03 6.439429522099560099e-02 -1.191606224377786405e-02
6.884442927728190442e-03 -4.629524546416008413e-02 -5.260585995391098280e-02 -1.392048545540225390e-02 3.706315168471649435e-02 -1.665820013149243994e-03 -1.058270978282233044e-02 -3.383139345862090641e-02 1.084588590364243821e-02 -1.682091671499794105e-02
-2.192063378715980448e-02 -2.531503033275966930e-02 3.423231770127022067e-02 -3.085999467662425833e-02 -8.653829532753731790e-03 3.685280820861314144e-02 4.415307737664297960e-03 -1.364800343664446247e-02 3.757139921194146970e-02 4.722810229962431938e-03
-1.190073889519871475e-02 1.702583221313092032e-02 3.526455597064898084e-02 -2.224617881966373112e-02 -2.424739888539537147e-02 7.849714617219671897e-03 -4.819359127167410772e-03 2.770424102701873892e-02 -3.070513077772224486e-02 -9.597516123460159143e-04
-2.073591216316647556e-02 -6.083455655331637679e-03 2.940561929210169789e-02 -3.591282756259406295e-02 -4.478498348836651433e-03 2.274570419947036237e-02 -2.068689581391425225e-02 -1.597056207936051186e-02 1.995952827359243065e-02 -4.018453158650681090e-04
-1.994730437901603981e-02 -4.665778200565562361e-02 3.927978701997586475e-02 2.404082105802624048e-02 2.213948615158364830e-02 2.367065989376082591e-03 3.293101481518020957e-02 5.749104334571442099e-02 4.959498826770492030e-03 1.194636083746386523e-02
